1542
564
1896
1712
5601
3424
355
1579
481
1099
898
823
910
634
3572
1369
1265
477
257
2748
313
1800
424
2289
580
4189
488
1259
112
426
2054
582
283
2696
1988
705
1083
312
2292
430
139
1382
339
619
2265
1177
612
934
862
3074
571
1462
5921
1922
2976
163
620
533
1551
1435
3223
273
727
678
687
248
1536
2503
765
97
1821
876
490
534
1784
2748
1729
1072
4108
877
777
210
3352
753
1087
1013
1320
173
105
3273
3572
172
831
3125
3281
805
651
1387
743
277
281
1775
1785
2070
142
1413
305
381
1338
920
1145
268
220
750
1612
573
173
145
93
391
546
240
1121
177
1230
898
1560
2077
1609
1666
249
916
1825
524
115
919
93
1033
410
2582
681
653
1030
598
90
1580
294
1447
4781
892
482
598
2540
447
246
1331
1026
636
1286
1496
643
360
390
2472
1320
808
548
1054
713
1081
802
419
743
972
1425
303
327
2045
1018
719
383
1396
1332
668
1001
7187
647
1778
469
67
1932
630
1302
891
769
1056
666
86
342
2145
689
972
318
1489
1791
142
1147
1327
1555
441
276
2412
250
99
935
3089
621
1874
1178
2746
613
747
1922
1251
608
240
1002
1134
1003
197
1801
223
426
2279
201
7601
1743
237
1011
434
3950
1433
382
312
556
1410
2726
464
218
1066
751
172
250
227
104
96
545
1424
954
2475
510
397
564
239
179
637
182
249
1539
963
233
773
472
924
251
1400
817
149
644
240
2291
539
262
1755
675
379
1585
403
231
561
1628
268
877
816
1646
730
300
1139
329
356
848
935
369
995
154
3163
1729
1413
536
517
344
248
1129
515
1233
139
2561
1248
2811
1718
1542
220
1093
2175
2259
170
1314
1220
1309
146
152
663
698
1356
2906
2692
2050
801
2623
1923
469
1660
1237
323
202
811
273
420
1098
1514
469
1716
641
830
614
889
724
2178
574
1649
658
537
581
1495
1393
297
1094
1124
1016
685
245
909
451
1017
303
562
1301
2951
721
473
400
967
537
791
262
1297
1463
3095
605
1885
409
674
942
1253
2198
2901
709
447
1232
278
1093
68
1311
1904
1073
3323
811
2280
131
572
144
177
1121
441
1364
661
893
468
5657
3028
261
487
949
1808
1453
547
431
747
2886
601
1397
2601
435
1119
474
1252
698
5578
1747
340
695
378
550
709
726
299
2273
903
218
954
610
431
1161
78
313
2235
636
389
480
584
1187
200
3028
824
103
2669
1429
737
244
335
1049
1341
2135
1626
317
540
654
2821
553
735
4312
493
1056
451
624
3984
369
155
327
1333
6879
1813
2939
3424
3679
2826
5931
2522
1184
409
791
279
261
877
2107
479
224
2322
621
127
3017
731
1376
2751
1351
1357
1639
1062
275
421
378
864
424
809
575
1802
397
2165
461
349
2126
110
413
1366
1252
287
1365
5239
2297
381
1367
3620
249
590
195
914
1035
2826
556
1311
806
552
615
690
2006
321
427
1440
940
675
3719
1599
1500
431
767
589
215
866
207
875
744
1295
995
548
2291
300
110
257
1489
1879
537
527
495
3625
471
463
581
588
261
163
306
593
422
1427
469
1202
1186
663
437
419
528
1419
184
839
747
352
1102
751
658
1772
1590
245
626
169
335
811
592
985
1842
417
1546
991
1140
699
561
767
233
440
1273
271
1627
342
1239
646
507
179
314
612
229
281
1867
2171
851
706
2571
1509
130
1418
1949
612
1846
3118
270
2886
4746
388
1020
1790
1063
1599
3641
2735
457
1136
1115
1145
191
533
312
935
424
199
1670
2047
2564
2373
535
1963
2019
2246
982
1475
115
2371
852
1658
1437
252
249
892
2079
1160
2300
3640
685
308
1415
5171
1657
460
693
1902
698
521
2185
1951
268
131
380
891
1140
1035
1419
504
1133
